carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,carts_latency,catalogue_latency,front-end_latency,orders_latency,payment_latency,queue-master_latency,shipping_latency,user_latency
49.970353222592934,6.8501847094588415,0.9521788512849324,0.4628567222436404,10.398864804530584,3.140556491277472,0.3001700368167662,0.6494074590692284,1.8770568119105484,1.0720662877197211,7.7039165437e-05,0.2847188644202705,3.390553492807333,2.6256733106411465,1.0062640322489071,215.105536,77.377536,11.866112,424.8576,108.888064,337.616896,39.632896,10.387456,298.258432,91.971584,2.912256,298.979328,15.253504,42.913792,36.0,14.0,52.0,10.0,10.0,2.0,10.0,72.0,0.0781018518518518,0.0047183098591549,0.0808010118043844,0.0803691275167785,0.0043189801699716,0.0046302521008403,0.0048078014184397,0.0047427571728481
49.970353222592934,6.8501847094588415,0.9521788512849324,0.4628567222436404,10.398864804530584,3.140556491277472,0.3001700368167662,0.5629190128884668,1.8177558201206632,1.0720662877197211,7.7039165437e-05,0.2847188644202705,3.390553492807333,2.6256733106411465,1.0062640322489071,215.105536,77.377536,11.866112,424.8576,108.888064,337.616896,39.632896,10.387456,298.258432,91.971584,2.912256,298.979328,15.253504,42.913792,22.0,22.0,54.0,8.0,4.0,2.0,2.0,58.0,0.0780862831858407,0.0047183098591549,0.0808010118043844,0.0803691275167785,0.0043189801699716,0.0046302521008403,0.0048070671378091,0.0047427571728481
49.970353222592934,6.8501847094588415,0.9521788512849324,0.4628567222436404,10.398864804530584,3.140556491277472,0.3001700368167662,0.552095555237313,2.1864999214582586,1.0720662877197211,7.7039165437e-05,0.2930463189913598,3.390553492807333,2.6256733106411465,0.7903142559957393,215.105536,77.377536,11.866112,424.8576,108.888064,337.616896,39.632896,10.387456,298.258432,91.971584,2.912256,298.979328,15.253504,42.913792,32.0,12.0,42.0,8.0,6.0,2.0,2.0,60.0,0.0780862831858407,0.0047183098591549,0.0808010118043844,0.0803691275167785,0.0043189801699716,0.0046302521008403,0.0048070671378091,0.0047466699194925
49.970353222592934,6.8501847094588415,0.9574327940284236,0.4628567222436404,10.398864804530584,3.137449611250577,0.3001700368167662,0.5412720975861592,2.1864999214582586,1.0720662877197211,7.7039165437e-05,0.2930463189913598,3.390553492807333,2.6256733106411465,0.8072072084363148,215.105536,77.377536,11.8784,424.8576,108.888064,337.616896,39.632896,10.387456,298.258432,91.971584,2.912256,298.979328,15.253504,42.913792,24.0,8.0,32.0,6.0,2.0,2.0,2.0,38.0,0.0780862831858407,0.0047183098591549,0.0808010118043844,0.0803691275167785,0.0043189801699716,0.0046302521008403,0.0048070671378091,0.0047416530849825
49.98385339900467,6.8501847094588415,0.9574327940284236,0.4628567222436404,10.398864804530584,3.137449611250577,0.3001700368167662,0.5304486399350054,2.1864999214582586,1.0720662877197211,7.7039165437e-05,0.2930463189913598,3.390553492807333,2.6256733106411465,0.8241001608768903,215.199744,77.377536,11.8784,424.8576,108.888064,337.616896,39.632896,10.387456,298.258432,91.971584,2.912256,298.979328,15.253504,42.913792,34.0,24.0,56.0,4.0,4.0,2.0,4.0,46.0,0.0780864984494961,0.0047183082877373,0.0808010118043844,0.0803694402794654,0.0043189801699716,0.0046302521008403,0.0048070671378091,0.0047416535703191
50.02215783259541,6.981912548977127,0.9574327940284236,0.4628567222436404,10.398864804530584,3.137449611250577,0.20009516,0.5196251822838515,2.1864999214582586,1.0720662877197211,7.7039165437e-05,0.2930463189913598,3.390553492807333,2.6254503565379212,0.8409931133174657,215.199744,77.533184,11.8784,424.8576,108.888064,337.616896,39.632896,10.387456,298.258432,91.971584,2.912256,298.979328,15.261696,42.913792,40.0,18.0,54.0,12.0,12.0,2.0,10.0,86.0,0.0761442786069651,0.0047015037593984,0.079529109589041,0.0791549295774648,0.0043180515759312,0.0046302521008403,0.004802495543672,0.0047382993675333
50.02215783259541,6.981912548977127,0.9574327940284236,0.4515465114972659,10.398864804530584,3.137449611250577,0.2456923177090537,0.5088017246326977,2.1864999214582586,1.1095134062506422,7.7039165437e-05,0.2930463189913598,3.390553492807333,2.6254503565379212,0.8578860657580414,215.199744,77.533184,11.8784,424.8576,108.888064,337.616896,39.800832,10.387456,298.258432,91.99616,2.912256,298.979328,15.261696,42.913792,26.0,10.0,36.0,12.0,12.0,2.0,12.0,78.0,0.0759808612440191,0.0047015037593984,0.079529109589041,0.0791549295774648,0.0043180515759312,0.0046302521008403,0.0048032200357781,0.0047382993675333
50.02215783259541,6.981912548977127,0.9574327940284236,0.4515465114972659,10.398864804530584,3.137449611250577,0.2506665512585253,0.6457638627198617,1.8204160616917704,1.1095134062506422,7.7039165437e-05,0.2930463189913598,3.038428207210138,2.6254503565379212,0.7555429288888879,215.199744,77.533184,11.8784,424.8576,108.888064,337.616896,39.800832,10.40384,298.258432,91.99616,2.912256,298.983424,15.261696,42.913792,24.0,12.0,26.0,10.0,14.0,2.0,14.0,76.0,0.0759808612440191,0.0047015037593984,0.079529109589041,0.0791549295774648,0.0043180515759312,0.0046302521008403,0.0048032200357781,0.0047437895762299
50.02215783259541,6.981912548977127,0.7791627212164819,0.4515465114972659,10.398864804530584,3.137449611250577,0.255640784807997,0.6448013056627376,1.7839743963341326,1.1095134062506422,5.27667949149e-05,0.2930463189913598,3.038428207210138,2.6254503565379212,1.016717993589742,215.199744,77.533184,11.8784,424.8576,108.888064,337.616896,39.800832,10.40384,298.258432,91.99616,2.912256,298.983424,15.261696,43.073536,38.0,26.0,54.0,14.0,10.0,2.0,10.0,62.0,0.0759808612440191,0.0047015037593984,0.079529109589041,0.0791549295774648,0.0043180515759312,0.0046302521008403,0.0048032200357781,0.004739822180627
50.02215783259541,5.421814813411914,0.947449488992586,0.4515465114972659,10.297442423970246,3.137449611250577,0.2984540129682996,0.6448013056627376,1.8400170859834124,1.1095134062506422,5.27667949149e-05,0.2930463189913598,3.038428207210138,2.6254503565379212,1.016717993589742,215.199744,77.533184,11.8784,424.8576,108.81024,337.616896,39.800832,10.40384,298.278912,91.99616,2.912256,298.983424,15.261696,43.073536,18.0,16.0,40.0,8.0,6.0,2.0,6.0,44.0,0.0759808612440191,0.0047015037593984,0.079529109589041,0.0791549295774648,0.0043180515759312,0.0046302521008403,0.0048032200357781,0.004739822180627
50.02215783259541,5.539627849198398,0.947449488992586,0.4515465114972659,10.297442423970246,3.137449611250577,0.2984540129682996,0.6448013056627376,1.8400170859834124,1.1095134062506422,5.27667949149e-05,0.2930463189913598,3.038428207210138,2.6254503565379212,1.016717993589742,215.199744,77.533184,11.8784,424.8576,108.81024,337.616896,39.800832,10.40384,298.278912,91.99616,2.912256,298.983424,15.261696,43.073536,50.205,16.0,36.0,8.0,10.0,2.0,10.0,76.0,0.076682808716707,0.004703448275862,0.0798890784982934,0.0793150684931506,0.0043197740112994,0.0046302521008403,0.0048007067137809,0.004744201210992
50.02215783259541,5.657440884984884,0.947449488992586,0.4515465114972659,10.297442423970246,3.137449611250577,0.2984540129682996,0.6448013056627376,1.8400170859834124,1.1095134062506422,5.27667949149e-05,0.2930463189913598,3.038428207210138,2.6254503565379212,1.016717993589742,215.199744,77.533184,11.8784,424.8576,108.81024,337.616896,39.800832,10.40384,298.278912,91.99616,2.912256,298.983424,15.261696,43.073536,32.0,16.0,54.0,12.0,8.0,2.0,8.0,104.0,0.0765456674473068,0.004703448275862,0.0798890784982934,0.0793150684931506,0.0043175141242937,0.0046302521008403,0.004800352733686,0.004744201210992
50.02215783259541,5.775253920771368,0.947449488992586,0.4515465114972659,10.297442423970246,3.137449611250577,0.2984540129682996,0.6448013056627376,1.8400170859834124,1.1095134062506422,7.34839506172e-05,0.2930463189913598,1.6491743657849038,2.6254503565379212,1.016717993589742,215.199744,77.533184,11.8784,424.8576,108.81024,337.616896,39.800832,10.40384,298.278912,91.99616,2.912256,298.983424,15.261696,43.073536,28.0,14.0,38.0,4.0,4.0,2.0,4.0,54.0,0.0765456674473068,0.004703448275862,0.0798890784982934,0.0793150684931506,0.0043175141242937,0.0046302521008403,0.004800352733686,0.004749560117302
50.02215783259541,5.893066956557853,0.947449488992586,0.3611822470057357,10.297442423970246,3.137449611250577,0.2984540129682996,0.6448013056627376,1.8400170859834124,1.1095134062506422,7.34839506172e-05,0.2930463189913598,1.6491743657849038,2.6254503565379212,1.016717993589742,215.199744,77.533184,11.8784,424.8576,108.81024,337.616896,39.800832,10.40384,298.278912,91.99616,2.912256,298.983424,15.261696,43.073536,54.0,18.0,62.0,12.0,12.0,2.0,14.0,94.0,0.0765456674473068,0.004703448275862,0.0798890784982934,0.0793150684931506,0.0043175141242937,0.0046302521008403,0.004800352733686,0.0047477956613016
50.02215783259541,6.010879992344337,0.947449488992586,0.3687892333440596,10.1731722262023,2.7072094030322233,0.2984540129682996,0.6448013056627376,1.8400170859834124,1.1095134062506422,7.34839506172e-05,0.2930463189913598,1.6491743657849038,2.6254503565379212,1.016717993589742,215.199744,77.533184,11.8784,424.8576,108.81024,337.616896,39.800832,10.40384,298.278912,91.99616,2.912256,298.983424,15.261696,43.073536,28.0,18.0,38.0,12.0,14.0,2.0,14.0,78.0,0.0765456674473068,0.004703448275862,0.0798890784982934,0.0793150684931506,0.0043175141242937,0.0046302521008403,0.004800352733686,0.0047477956613016
50.02215783259541,6.128693028130821,0.947449488992586,0.3763962196823836,10.1731722262023,2.654918576178047,0.2984540129682996,0.6448013056627376,1.8400170859834124,1.1095134062506422,7.34839506172e-05,0.2930463189913598,1.6491743657849038,2.669658213231616,1.016717993589742,215.199744,77.533184,11.8784,424.8576,108.81024,337.616896,39.800832,10.40384,298.278912,91.99616,2.912256,298.983424,15.265792,43.073536,38.0,22.0,58.0,14.0,16.0,2.0,14.0,134.0,0.0771682464454976,0.0047015992474129,0.0803618421052631,0.0791216216216216,0.0043195530726256,0.0046302521008403,0.0047853658536585,0.0047468879668049
50.02215783259541,7.0681335795707785,0.947449488992586,0.3840032060207077,10.1731722262023,3.9073230638551433,0.2984540129682996,0.6448013056627376,1.8400170859834124,1.1095134062506422,7.34839506172e-05,0.2930463189913598,1.6491743657849038,2.669658213231616,1.016717993589742,215.199744,77.828096,11.8784,424.8576,108.81024,337.600512,39.800832,10.40384,298.278912,91.99616,2.912256,298.983424,15.265792,43.073536,40.0,10.0,28.0,6.0,6.0,2.0,6.0,54.0,0.0770880361173814,0.0047015992474129,0.0803618421052631,0.0791216216216216,0.0043094972067039,0.0046302521008403,0.004788679245283,0.0047468879668049
50.02541118095659,7.0681335795707785,0.947449488992586,0.3916101923590316,10.1731722262023,3.9073230638551433,0.2984540129682996,0.6448013056627376,1.8400170859834124,1.1095134062506422,7.34839506172e-05,0.2899464683563518,1.6491743657849038,2.060648899458651,1.016717993589742,215.199744,77.828096,11.8784,424.8576,108.81024,337.600512,39.800832,10.40384,298.278912,91.99616,2.912256,298.983424,15.265792,43.073536,34.0,16.0,52.0,10.0,6.0,2.0,6.0,54.0,0.0770880361173814,0.0047015992474129,0.0803618421052631,0.0791216216216216,0.0043094972067039,0.0046302521008403,0.004788679245283,0.0047502518589589
50.02541118095659,7.0681335795707785,0.947449488992586,0.3992171786973557,10.1731722262023,3.9961720318362945,0.2984540129682996,0.6448013056627376,1.8400170859834124,1.1343766241243616,7.34839506172e-05,0.2898741860795745,1.6491743657849038,2.1043420460947093,1.0267263149592494,215.199744,77.828096,11.8784,424.8576,108.81024,337.600512,39.800832,10.40384,298.278912,91.99616,3.043328,298.983424,15.265792,43.19232,42.0,16.0,44.0,6.0,6.0,2.0,6.0,58.0,0.0770880361173814,0.0047015992474129,0.0803618421052631,0.0791216216216216,0.0043094972067039,0.0046302521008403,0.004788679245283,0.0047445915107256
50.02541118095659,7.0681335795707785,0.947449488992586,0.4556323117094363,10.1731722262023,3.9961720318362945,0.2984540129682996,0.6530921211431153,1.8113729510334016,1.1343766241243616,7.34839506172e-05,0.2898741860795745,1.6491743657849038,2.148035192730767,1.0267263149592494,215.199744,77.828096,11.8784,424.8576,108.81024,337.600512,39.800832,10.40384,298.278912,91.99616,3.043328,298.983424,15.265792,43.19232,36.0,16.0,54.0,14.0,12.0,2.0,14.0,88.0,0.0770880361173814,0.0047015992474129,0.0803618421052631,0.0791216216216216,0.0043094972067039,0.0046302521008403,0.004788679245283,0.0047445915107256
50.02541118095659,7.0681335795707785,0.943964843973116,0.4556323117094363,10.1731722262023,3.9961720318362945,0.2984540129682996,0.6530921211431153,1.8485575414103732,1.1343766241243616,7.34839506172e-05,0.2898741860795745,1.602259259632436,2.191728339366825,1.0267263149592494,215.199744,77.828096,11.886592,424.8576,108.81024,337.600512,39.800832,10.40384,298.278912,91.99616,3.043328,298.999808,15.265792,43.19232,30.0,16.0,40.0,6.0,6.0,2.0,6.0,52.0,0.0774249422632794,0.0047046904315196,0.0802388797364085,0.0789310344827586,0.0043089887640449,0.0046302521008403,0.0047572649572649,0.0047366255144032
41.94276380860679,7.0681335795707785,0.943964843973116,0.4556323117094363,10.1731722262023,3.9961720318362945,0.2543176386838375,0.6530921211431153,1.885742131787344,1.1343766241243616,7.34839506172e-05,0.2898741860795745,1.602259259632436,2.235421486002883,1.0315844060701198,215.199744,77.828096,11.886592,424.8576,108.81024,337.600512,39.800832,10.40384,298.278912,91.99616,3.043328,298.999808,15.265792,43.19232,26.0,22.0,54.0,2.0,2.0,2.0,2.0,28.0,0.0771777777777777,0.0047046904315196,0.0802388797364085,0.0789310344827586,0.0043191011235955,0.0046302521008403,0.0047411359724612,0.0047366255144032
41.10900695559085,7.0681335795707785,0.943964843973116,0.4556323117094363,10.1731722262023,3.9961720318362945,0.2493434051343658,0.6530921211431153,2.2310754226182765,1.1343766241243616,7.34839506172e-05,0.2898741860795745,1.602259259632436,2.2791146326389407,1.0315844060701198,215.199744,77.828096,11.886592,424.8576,108.81024,337.600512,39.800832,10.40384,298.278912,91.99616,3.043328,298.999808,15.265792,43.19232,34.0,20.0,40.0,14.0,16.0,2.0,16.0,102.0,0.0771777777777777,0.0047046904315196,0.0802388797364085,0.0789310344827586,0.0043191011235955,0.0046302521008403,0.0047411359724612,0.004737027222356
50.00785191652982,7.0681335795707785,0.943964843973116,0.4556323117094363,10.1731722262023,3.9961720318362945,0.2443691715848942,0.6530921211431153,2.2310754226182765,1.1343766241243616,7.34839506172e-05,0.2898741860795745,1.602259259632436,2.621588798163468,1.0315844060701198,215.420928,77.828096,11.886592,424.8576,108.81024,337.600512,39.800832,10.40384,298.278912,91.99616,3.043328,298.999808,15.265792,43.19232,36.0,22.0,54.0,6.0,8.0,2.0,6.0,62.0,0.0771777777777777,0.0047046904315196,0.0802388797364085,0.0789310344827586,0.0043191011235955,0.0046302521008403,0.0047411359724612,0.0047320110701107
50.00785191652982,7.0681335795707785,0.943964843973116,0.4556323117094363,10.1731722262023,3.9961720318362945,0.2868890073270254,0.650042915795329,2.2310754226182765,0.9385973985082984,7.34839506172e-05,0.2898741860795745,1.602259259632436,2.621588798163468,1.0315844060701198,215.420928,77.828096,11.886592,424.8576,108.81024,337.600512,39.718912,10.522624,298.278912,91.99616,3.043328,298.999808,15.265792,43.19232,44.0,28.0,72.0,6.0,6.0,2.0,6.0,74.0,0.0771777777777777,0.0047046904315196,0.0802388797364085,0.0789310344827586,0.0043191011235955,0.0046302521008403,0.0047411359724612,0.0047320110701107
50.00785191652982,7.0681335795707785,0.943964843973116,0.4556323117094363,8.659545493002094,3.9961720318362945,0.2868890073270254,0.650042915795329,1.7496088811799018,0.919691121439559,7.34839506172e-05,0.2898741860795745,1.602259259632436,2.621588798163468,1.0315844060701198,215.420928,77.828096,11.886592,424.8576,108.81024,337.600512,39.718912,10.522624,298.409984,91.99616,3.043328,298.999808,15.265792,43.19232,52.0,32.0,76.0,12.0,16.0,2.0,14.0,106.0,0.0765550239234449,0.0046899167437557,0.0797591362126245,0.0786524822695035,0.004321690140845,0.0046302521008403,0.0047551304347826,0.0047283630470016
50.00785191652982,7.0681335795707785,0.943964843973116,0.4556323117094363,6.626427689999979,3.9961720318362945,0.2868890073270254,0.650042915795329,1.7496088811799018,1.1406153333986095,7.34839506172e-05,0.2898741860795745,1.602259259632436,2.621588798163468,1.0315844060701198,215.420928,77.828096,11.886592,424.8576,108.81024,337.600512,39.718912,10.522624,298.409984,92.033024,3.043328,298.999808,15.265792,43.19232,24.0,20.0,48.0,10.0,10.0,2.0,10.0,72.0,0.0767006802721088,0.0046899167437557,0.0797591362126245,0.0786524822695035,0.0043205633802816,0.0046302521008403,0.0047551304347826,0.0047283630470016
50.00785191652982,7.0681335795707785,0.943964843973116,0.4556323117094363,6.626427689999979,3.9961720318362945,0.2868890073270254,0.650042915795329,1.7496088811799018,1.1406153333986095,7.34839506172e-05,0.2898741860795746,1.602259259632436,2.621588798163468,1.0315844060701198,215.420928,77.828096,11.886592,424.8576,108.81024,337.600512,39.718912,10.522624,298.409984,92.033024,3.043328,298.999808,15.265792,43.19232,56.0,16.0,40.0,10.0,12.0,2.0,14.0,82.0,0.0767006802721088,0.0046899167437557,0.0797591362126245,0.0786524822695035,0.0043205633802816,0.0046302521008403,0.0047551304347826,0.0047325312800769
50.00785191652982,7.0681335795707785,0.9527161058881723,0.4556323117094363,10.623910215016975,3.9961720318362945,0.2868890073270254,0.650042915795329,1.7496088811799018,1.1406153333986095,0.0,0.2898741860795746,1.602259259632436,2.621588798163468,1.0315844060701198,215.420928,77.828096,11.886592,424.8576,108.675072,337.600512,39.718912,10.522624,298.409984,92.033024,3.043328,298.999808,15.265792,43.19232,28.0,12.0,54.0,18.0,14.0,2.0,14.0,92.0,0.0767006802721088,0.0046899167437557,0.0797591362126245,0.0786524822695035,0.0043205633802816,0.0046302521008403,0.0047551304347826,0.0047295800646054
50.00785191652982,6.303978615215687,0.9527161058881723,0.4556323117094363,10.623910215016975,3.9961720318362945,0.2868890073270254,0.650042915795329,1.7496088811799018,1.1406153333986095,0.0,0.243555066706028,1.602259259632436,2.2698079924054606,1.0315844060701198,215.420928,77.828096,11.886592,424.8576,108.675072,337.600512,39.718912,10.522624,298.409984,92.033024,3.043328,298.999808,15.265792,43.19232,34.0,22.0,60.0,12.0,16.0,2.0,14.0,94.0,0.0767006802721088,0.0046899167437557,0.0797591362126245,0.0786524822695035,0.0043205633802816,0.0046302521008403,0.0047551304347826,0.0047295800646054
50.00785191652982,6.184555300401405,0.9527161058881723,0.4556323117094363,10.623910215016975,3.9961720318362945,0.2868890073270254,0.650042915795329,1.7496088811799018,1.1406153333986095,0.0,0.2484812925068598,1.653143078862816,2.6083596316932702,1.0315844060701198,215.420928,77.828096,11.886592,424.8576,108.675072,337.600512,39.718912,10.522624,298.409984,92.033024,3.043328,298.999808,15.286272,43.19232,50.0,22.0,58.0,6.0,6.0,2.0,6.0,78.0,0.0765839243498818,0.0047003717472118,0.0800818330605564,0.0797586206896551,0.0043240223463687,0.0046302521008403,0.0047480968858131,0.0047306384933394
50.00785191652982,7.746641549009237,0.9527161058881723,0.4013313817274815,10.623910215016975,3.9961720318362945,0.2868890073270254,0.6409466653874601,1.7496088811799018,1.1406153333986095,0.0,0.2955735480499121,1.9910789543980196,2.6083596316932702,0.9042696972876324,215.420928,78.508032,11.886592,424.8576,108.675072,337.600512,39.718912,10.522624,298.409984,92.033024,3.043328,298.999808,15.286272,43.19232,34.0,20.0,46.0,14.0,14.0,2.0,14.0,94.0,0.0763553530751708,0.0047003717472118,0.0800818330605564,0.0797586206896551,0.0043206703910614,0.0046302521008403,0.004747766323024,0.0047306384933394
50.00785191652982,7.746641549009237,0.9527161058881723,0.4020563736669207,10.623910215016975,3.911754387273598,0.2868890073270254,0.6409466653874601,1.7496088811799018,1.1406153333986095,0.0,0.2955735480499121,1.436938937755415,2.6083596316932702,0.8778402063563686,215.420928,78.508032,11.886592,424.8576,108.675072,337.600512,39.718912,10.522624,298.409984,92.033024,3.043328,298.995712,15.286272,43.19232,36.0,18.0,46.0,14.0,18.0,2.0,20.0,106.0,0.0763553530751708,0.0047003717472118,0.0800818330605564,0.0797586206896551,0.0043206703910614,0.0046302521008403,0.004747766323024,0.0047295274646198
49.997972212718246,7.746641549009237,0.9527161058881723,0.3943239998789367,10.623910215016975,3.83464053494104,0.2868890073270254,0.6409466653874601,1.7496088811799018,1.1406153333986095,0.0,0.2955735480499121,1.6863116399042564,2.6083596316932702,0.8608902120262594,215.420928,78.508032,11.886592,424.8576,108.675072,337.600512,39.718912,10.522624,298.409984,92.033024,3.043328,298.995712,15.286272,43.19232,32.0,18.0,68.0,18.0,18.0,2.0,16.0,156.0,0.0763553530751708,0.0047003717472118,0.0800818330605564,0.0797586206896551,0.0043206703910614,0.0046302521008403,0.004747766323024,0.0047263445761166
49.997972212718246,7.746641549009237,0.9527161058881723,0.3865916260909524,10.623910215016975,3.757526682608484,0.2868890073270254,0.6409466653874601,1.7496088811799018,1.1406153333986095,0.0,0.2955735480499121,1.6863116399042564,2.6083596316932702,1.0323608928151684,215.420928,78.508032,11.886592,424.8576,108.675072,337.600512,39.718912,10.522624,298.409984,92.033024,3.043328,298.995712,15.286272,43.585536,30.0,14.0,42.0,10.0,14.0,2.0,14.0,70.0,0.0763553530751708,0.0047003717472118,0.0800818330605564,0.0797586206896551,0.0043206703910614,0.0046302521008403,0.004747766323024,0.0047263445761166
49.997972212718246,7.746641549009237,0.9527161058881723,0.3788592523029682,10.623910215016975,5.546460719628363,0.2868890073270254,0.6409466653874601,1.7496088811799018,1.1680255007813625,0.0,0.2486783415388931,1.6863116399042564,2.6083596316932702,1.0323608928151682,215.420928,78.508032,11.886592,424.8576,108.675072,337.276928,39.718912,10.522624,298.409984,92.033024,3.043328,298.995712,15.286272,43.585536,22.0,16.0,38.0,10.0,12.0,2.0,12.0,82.0,0.0766270783847981,0.0046840336134453,0.080618811881188,0.0807615894039735,0.004313314447592,0.0046302521008403,0.0047743055555555,0.0047263592567102
49.997972212718246,7.746641549009237,0.9527161058881723,0.371126878514984,10.623910215016975,5.546460719628363,0.3093500466267661,0.6409466653874601,1.7496088811799018,1.1680255007813625,0.0,0.2944503470863287,1.6863116399042564,2.6083596316932702,1.0323608928151682,215.420928,78.508032,11.886592,424.8576,108.675072,337.276928,39.87456,10.522624,298.409984,92.033024,2.912256,298.995712,15.286272,43.585536,47.92,15.968,57.769,17.968,18.0,1.984,18.0,133.849,0.0765137073892327,0.0046840665710602,0.0806188118811881,0.0807615113606034,0.0043178470254957,0.0046302521008403,0.0047762237762237,0.0047263596102723
49.997972212718246,7.746641549009237,0.9527161058881723,0.4616874309392267,10.623910215016975,5.546460719628363,0.3213152940140457,0.6449547765240614,1.7496088811799018,1.1680255007813625,0.0,0.2944503470863287,1.6863116399042564,2.2577573817044314,1.0323608928151682,215.420928,78.508032,11.886592,424.8576,108.675072,337.276928,39.87456,10.40384,298.409984,92.033024,2.912256,298.995712,15.286272,43.585536,44.59,16.0,40.0,10.0,12.255,2.141,12.464,69.042,0.0765137614678899,0.0046840336134453,0.080618811881188,0.0807615894039735,0.0043178470254957,0.0046302521008403,0.0047762237762237,0.0047266506024096
49.997972212718246,7.746641549009237,0.9557702165728548,0.4616874309392267,10.623910215016975,5.546460719628363,0.3213152940140457,0.6449547765240614,1.0877790699634622,1.1680255007813625,0.0,0.2944503470863287,1.6863116399042564,2.302330552307677,1.0323608928151682,215.420928,78.508032,11.886592,424.8576,108.675072,337.276928,39.87456,10.40384,298.409984,92.033024,2.912256,298.995712,15.286272,43.585536,40.0,22.0,66.0,10.0,10.0,2.0,10.0,78.0,0.0765137614678899,0.0046840336134453,0.080618811881188,0.0807615894039735,0.0043178470254957,0.0046302521008403,0.0047762237762237,0.0047242807825086
49.997972212718246,7.746641549009237,0.9557702165728548,0.4616874309392267,10.623910215016975,5.546460719628363,0.3213152940140457,0.6449547765240614,1.0877790699634622,1.1680255007813625,0.0,0.2944503470863287,1.6863116399042564,2.3469037229109224,1.0323608928151682,215.420928,78.508032,11.886592,424.8576,108.675072,337.276928,39.87456,10.40384,298.409984,92.033024,2.912256,298.995712,15.286272,43.585536,24.0,12.0,44.0,8.0,10.0,2.0,10.0,58.0,0.0765137614678899,0.0046840336134453,0.080618811881188,0.0807615894039735,0.0043178470254957,0.0046302521008403,0.0047762237762237,0.0047242807825086
49.997972212718246,7.746641549009237,0.9557702165728548,0.4616874309392267,10.623910215016975,5.546460719628363,0.3213152940140457,0.6449547765240614,1.03429989233161,1.1680255007813625,0.0,0.2944503470863287,1.6863116399042564,2.6743902361947356,1.0323608928151682,215.420928,78.508032,11.886592,424.8576,108.675072,337.276928,39.87456,10.40384,298.278912,92.033024,2.912256,298.995712,15.286272,43.585536,30.0,32.0,68.0,12.0,10.0,2.0,10.0,86.0,0.0760049019607843,0.0046845864661654,0.0806885245901639,0.0793309859154929,0.0043194366197183,0.0046302521008403,0.0047625,0.0047264172595822
41.283325656041455,7.746641549009237,0.9557702165728548,0.4616874309392267,10.623910215016975,5.546460719628363,0.3213152940140457,0.6449547765240614,1.03429989233161,1.1680255007813625,4.7780596692e-05,0.2944503470863287,1.6863116399042564,2.70601389565144,1.0323608928151682,215.420928,78.508032,11.886592,424.8576,108.675072,337.276928,39.87456,10.40384,298.278912,92.033024,2.912256,298.995712,15.294464,43.585536,36.0,18.0,52.0,20.0,22.0,2.0,22.0,134.0,0.0760747663551402,0.0046845864661654,0.0806885245901639,0.0793309859154929,0.004312676056338,0.0046302521008403,0.0047611015490533,0.0047264172595822
50.01948450361393,7.969138744656447,0.9557702165728548,0.4616874309392267,10.465111671972878,5.546460719628363,0.3213152940140457,0.6449547765240614,1.03429989233161,1.1680255007813625,4.7780596692e-05,0.2944503470863287,1.6863116399042564,2.70601389565144,1.0323608928151682,215.543808,78.508032,11.886592,424.8576,109.060096,337.276928,39.87456,10.40384,298.278912,92.033024,2.912256,298.995712,15.294464,43.585536,32.0,20.0,58.0,14.0,10.0,2.0,10.0,88.0,0.0760747663551402,0.0046845864661654,0.0806885245901639,0.0793309859154929,0.004312676056338,0.0046302521008403,0.0047611015490533,0.0047301101005265
50.01948450361393,7.969138744656447,0.9557702165728548,0.4434858018867921,10.465111671972878,5.546460719628363,0.3213152940140457,0.6449547765240614,1.03429989233161,1.1204175426856078,4.7780596692e-05,0.2944503470863287,1.6863116399042564,2.70601389565144,1.054285998204898,215.543808,78.508032,11.886592,424.8576,109.060096,337.276928,39.87456,10.40384,298.278912,92.061696,2.912256,298.995712,15.294464,43.585536,36.0,26.0,70.0,14.0,10.0,2.0,10.0,108.0,0.0760747663551402,0.0046845864661654,0.0806885245901639,0.0793309859154929,0.004312676056338,0.0046302521008403,0.0047611015490533,0.0047280437756497
50.01948450361393,7.969138744656447,0.9495094671331872,0.4434858018867921,10.406920587754724,5.546460719628363,0.3213152940140457,0.6449547765240614,1.03429989233161,1.1204175426856078,4.7780596692e-05,0.2944503470863287,1.6863116399042564,2.70601389565144,1.054285998204898,215.543808,78.508032,11.886592,424.8576,109.060096,337.276928,39.87456,10.40384,298.278912,92.061696,2.912256,298.995712,15.294464,43.585536,24.0,22.0,52.0,4.0,2.0,2.0,2.0,34.0,0.0760747663551402,0.0046845864661654,0.0806885245901639,0.0793309859154929,0.004312676056338,0.0046302521008403,0.0047611015490533,0.0047280437756497
