carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,carts_latency,catalogue_latency,front-end_latency,orders_latency,payment_latency,queue-master_latency,shipping_latency,user_latency
50.038399769937136,4.79750934694022,0.7714794682189213,0.4300516555463931,9.530862916699204,3.530748951163904,0.284250528304114,0.6283184417737253,2.0662944627811135,1.0235032811416462,4.38829548514e-05,0.278869337345182,1.708728420688067,3.0622825698633673,1.2207869738604855,217.038848,79.454208,11.874304,112.98816,328.556544,39.919616,11.309056,295.878656,89.182208,2.916352,298.123264,16.965632,43.446272,34.0,12.0,48.0,12.0,12.0,2.0,14.0,84.0,0.0761574074074074,0.0048053231939163,0.0821076233183857,0.0777131782945736,0.0043273273273273,0.0046330275229357,0.0048172043010752,0.0080274725274725
50.038399769937136,6.4555862859296305,0.9202209277261194,0.3708801315070056,9.530862916699204,3.530748951163904,0.284250528304114,0.6283184417737253,2.0662944627811135,1.0235032811416462,0.0,0.2373851995039416,1.708728420688067,3.0622825698633673,1.2207869738604855,217.038848,79.761408,11.886592,112.98816,328.556544,39.919616,11.309056,295.878656,89.182208,2.916352,298.123264,16.965632,43.446272,18.0,10.0,44.0,14.0,14.0,2.0,14.0,106.0,0.0762933025404157,0.0048068965517241,0.0821762048192771,0.077578125,0.0043084548104956,0.0046302521008403,0.004811091234347,0.0080151515151515
50.038399769937136,6.574165926294386,0.9202209277261194,0.3637126039145657,9.530862916699204,3.530748951163904,0.284250528304114,0.6283184417737253,2.0662944627811135,1.0235032811416462,0.0,0.2327373772148552,1.708728420688067,3.0622825698633673,1.2207869738604855,217.038848,79.761408,11.886592,112.98816,328.556544,39.919616,11.309056,295.878656,89.182208,2.916352,298.123264,16.965632,43.446272,22.0,14.0,40.0,12.0,12.0,2.0,14.0,108.0,0.0762940147601767,0.0048068925195699,0.0821762048192771,0.0775798381143288,0.0043083585691261,0.0046302521008403,0.0048109740836207,0.0080313824256715
50.038399769937136,6.574165926294386,0.9202209277261194,0.4285162302006338,9.530862916699204,3.530748951163904,0.284250528304114,0.6283184417737253,2.0662944627811135,1.0235032811416462,0.0,0.2334379179102878,1.708728420688067,3.0622825698633673,1.2207869738604855,217.038848,79.761408,11.886592,112.98816,328.556544,39.919616,11.309056,295.878656,89.182208,2.916352,298.123264,16.965632,43.446272,51.822,21.973,53.465,11.941,12.0,2.0,11.042,42.304,0.0762932980105604,0.0048069146736089,0.0821762048192771,0.0775780298687442,0.0043084548104956,0.0046302521008403,0.004811091234347,0.0080314321315028
50.038399769937136,6.574165926294386,0.9202209277261194,0.4285162302006338,9.530862916699204,3.530748951163904,0.284250528304114,0.6283184417737253,2.0662944627811135,1.0235032811416462,0.0,0.2287519856102022,1.708728420688067,2.6612820597267803,1.2446606834656526,217.038848,79.761408,11.886592,112.98816,328.556544,39.919616,11.309056,295.878656,89.182208,2.916352,298.123264,16.97792,43.84768,45.835,20.909,62.361,6.292,6.467,2.07,6.033,65.051,0.0762933025404157,0.0048068965517241,0.0821762048192771,0.077578125,0.0043084548104956,0.0046302521008403,0.004811091234347,0.0080314401622718
50.038399769937136,6.574165926294386,0.9202209277261194,0.4285162302006338,9.530862916699204,3.938937814667427,0.2860253370838037,0.6283184417737253,2.0662944627811135,1.021756560336297,0.0,0.2811833998859093,1.708728420688067,2.7141102567854447,1.2446606834656526,217.038848,79.761408,11.886592,112.98816,328.25344,39.919616,11.309056,295.878656,89.182208,3.047424,298.123264,16.97792,43.84768,12.0,12.0,40.0,8.0,8.0,2.0,8.0,48.0,0.0759601873536299,0.0048033106134371,0.0821762048192771,0.0771259842519685,0.0043083573487031,0.0046330275229357,0.004815221238938,0.0080388888888888
50.038399769937136,6.574165926294386,0.9202209277261194,0.4285162302006338,9.530862916699204,3.938937814667427,0.2860253370838037,0.6283184417737253,2.066294462781113,1.021756560336297,0.0,0.2811833998859093,1.708728420688067,3.1696918235198552,1.2446606834656526,217.038848,79.761408,11.886592,112.98816,328.25344,39.919616,11.309056,295.878656,89.182208,3.047424,298.123264,16.97792,43.84768,34.0,26.0,50.0,6.0,6.0,2.0,6.0,54.0,0.0754784688995215,0.0047900293255131,0.0823257575757575,0.07668,0.0043057471264367,0.0046302521008403,0.0048077464788732,0.0080112704918032
50.038399769937136,6.574165926294386,0.9202209277261194,0.4284090251212218,9.55613504309823,3.938937814667427,0.2860253370838037,0.6283184417737253,2.066294462781113,1.021756560336297,0.0,0.2811833998859093,1.708728420688067,3.1696918235198552,1.2446606834656526,217.038848,79.761408,11.886592,112.98816,328.25344,39.919616,11.309056,295.878656,89.182208,3.047424,298.123264,16.97792,43.84768,12.0,18.0,42.0,4.0,4.0,2.0,2.0,12.0,0.0754784688995215,0.0047900293255131,0.0823257575757575,0.07668,0.0043057471264367,0.0046302521008403,0.0048077464788732,0.008005641025641
41.54247945215334,6.574165926294386,0.9202209277261194,0.4284090251212218,9.55613504309823,3.938937814667427,0.2860253370838037,0.6283184417737253,2.066294462781113,1.021756560336297,0.0,0.2811833998859093,1.708728420688067,3.1696918235198552,1.2446606834656526,217.038848,79.761408,11.886592,112.98816,328.25344,39.919616,11.309056,295.878656,89.182208,3.047424,298.123264,16.97792,43.84768,18.065,17.261,38.0,12.098,12.081,2.07,10.946,66.678,0.0754784688995215,0.0047900293255131,0.0823257575757575,0.07668,0.0043057527587541,0.0046302521008403,0.0048077464788732,0.008005641025641
50.03334689200537,6.574165926294386,0.9202209277261194,0.4284090251212218,9.55613504309823,3.938937814667427,0.2860253370838037,0.6283184417737253,2.066294462781113,1.021756560336297,0.0,0.2811833998859093,1.708728420688067,3.1696918235198552,1.2446606834656526,217.038848,79.761408,11.886592,112.98816,328.25344,39.919616,11.309056,295.878656,89.182208,3.047424,298.123264,16.97792,43.84768,48.263,26.0,68.0,4.0,2.0,2.0,2.0,38.0,0.0754784688995215,0.0047900293255131,0.0823257575757575,0.07668,0.0043057471264367,0.0046302521008403,0.0048077464788732,0.008005641025641
50.03334689200537,6.574165926294386,0.9202209277261194,0.4284090251212218,9.55613504309823,3.938937814667427,0.2860253370838037,0.6283184417737253,2.670722650717705,1.021756560336297,0.0,0.2811833998859093,2.023363216972777,3.1696918235198552,1.2446606834656526,217.038848,79.761408,11.886592,112.98816,328.25344,39.919616,11.309056,295.878656,89.182208,3.047424,298.397696,16.97792,43.84768,26.0,12.0,40.0,12.0,12.0,2.0,14.0,102.0,0.0749261083743842,0.0047815712900096,0.0823257575757575,0.0766532258064516,0.0043043478260869,0.0046330275229357,0.0047957597173144,0.0079876288659793
50.03334689200537,6.574165926294386,0.9202209277261194,0.4284090251212218,9.55613504309823,3.938937814667427,0.2860253370838037,0.6283184417737253,2.670722650717705,1.021756560336297,0.0,0.2811833998859093,2.023363216972777,3.1696918235198552,1.2446606834656526,217.038848,79.761408,11.886592,112.98816,328.25344,39.919616,11.309056,295.878656,89.182208,3.047424,298.397696,16.97792,43.84768,46.0,18.0,52.0,18.0,18.0,2.0,16.0,120.0,0.0749754299754299,0.0047854227405247,0.0825149700598802,0.0773983739837398,0.0043101449275362,0.0046302521008403,0.004797153024911,0.0079692708333333
49.99159036964766,6.574165926294386,0.9202209277261194,0.4284090251212218,9.55613504309823,3.938937814667427,0.2860253370838037,0.6283184417737253,2.670722650717705,1.021756560336297,0.0,0.2811833998859093,2.023363216972777,3.1696918235198552,1.2446606834656526,217.104384,79.761408,11.886592,112.98816,328.25344,39.919616,11.309056,295.878656,89.182208,3.047424,298.397696,16.97792,43.84768,32.072,28.0,66.0,12.0,12.0,2.0,12.0,82.0,0.0749762547317521,0.0047854220552183,0.0825149700598802,0.0774009617758621,0.0043100229802404,0.0046302521008403,0.0047968410659273,0.0079591783708991
49.99159036964766,6.531430135146618,0.9202209277261194,0.4284090251212218,9.55613504309823,3.938937814667427,0.2388967039380577,0.6283184417737254,2.670722650717705,1.021756560336297,0.0,0.2811833998859093,2.297803941309796,3.1696918235198552,1.2446606834656526,217.104384,80.252928,11.886592,112.98816,328.25344,39.919616,11.309056,295.878656,89.182208,3.047424,298.397696,16.97792,43.84768,46.706,16.0,50.0,6.175,6.088,2.088,6.096,80.519,0.0749751525670298,0.0047854227405247,0.0825149700598802,0.0773983739837398,0.0043101449275362,0.0046302521008403,0.0047971090734627,0.0079625838162807
49.99159036964766,6.643280856141241,0.9151790988073356,0.4284090251212218,9.55613504309823,3.938937814667427,0.29325557006177,0.5183547313252604,2.253352429838154,0.8785914369571762,0.0,0.2792694440077552,2.297803941309796,3.1696918235198552,1.2446606834656526,217.104384,80.252928,11.886592,112.98816,328.25344,39.981056,11.309056,295.542784,89.182208,3.047424,298.397696,16.97792,43.84768,63.534,18.83,61.81,6.273,6.448,2.07,6.033,38.73,0.0749764099609862,0.0047854199994546,0.0825149700598802,0.0774006241288634,0.004310050705685,0.0046302521008403,0.0047970411096616,0.0079627894932991
49.99159036964766,6.643280856141241,0.9151790988073356,0.4284090251212218,9.55613504309823,3.938937814667427,0.29325557006177,0.5080951570372931,2.253352429838154,0.8615621609515712,0.0,0.2792694440077552,2.297803941309796,3.143234287832454,1.2592243967749523,217.104384,80.252928,11.886592,112.98816,328.25344,39.981056,11.309056,295.542784,89.182208,3.047424,298.397696,16.982016,43.84768,32.109,12.0,44.0,12.0,12.0,2.0,12.0,60.0,0.0762731481481481,0.0047896585365853,0.0825149700598802,0.0785599999999999,0.0043101449275362,0.0046330275229357,0.0047769911504424,0.0079554973821989
49.99159036964766,6.643280856141241,0.9151790988073356,0.4300692583014764,9.55613504309823,4.767281298786964,0.29325557006177,0.4978355827493258,2.253352429838154,0.8445328849459662,0.0,0.2792694440077552,2.297803941309796,3.143234287832454,1.2592243967749523,217.104384,80.252928,11.886592,112.98816,328.728576,39.981056,11.309056,295.542784,89.182208,3.047424,298.397696,16.982016,43.84768,30.0,12.0,48.0,12.0,12.0,2.0,12.0,80.0,0.0766856492027334,0.0047933593749999,0.0824886535552193,0.0791472868217054,0.0043055072463768,0.0046302521008403,0.0047763668430335,0.0079551148225469
49.99159036964766,6.643280856141241,0.921299141532292,0.4300692583014764,7.83252681915808,4.767281298786964,0.29325557006177,0.628758247270581,2.253352429838154,0.9935821945351416,0.0,0.2792694440077552,2.297803941309796,3.143234287832454,1.2592243967749523,217.104384,80.252928,11.89888,112.98816,328.728576,39.981056,11.317248,295.542784,89.214976,3.047424,298.397696,16.982016,43.84768,24.0,32.0,66.0,6.0,6.0,2.0,6.0,48.0,0.0766856108230372,0.0047933593749999,0.0824886535552193,0.0791472868217054,0.0043055072463768,0.0046302521008403,0.0047763668430335,0.007953488372093
49.99159036964766,6.643280856141241,0.921299141532292,0.4300692583014766,9.391813724930552,4.767281298786964,0.29325557006177,0.628758247270581,2.253352429838154,0.9935821945351416,0.0,0.2792694440077552,2.297803941309796,3.143234287832454,1.2592243967749523,217.104384,80.252928,11.89888,108.838912,328.728576,39.981056,11.317248,295.542784,89.214976,3.047424,298.397696,16.982016,43.84768,30.0,18.0,44.0,2.0,2.0,2.0,2.0,26.0,0.0766856492027334,0.0047933593749999,0.0824886535552193,0.0791472868217054,0.0043055072463768,0.0046302521008403,0.0047763668430335,0.007953488372093
49.99159036964766,6.643280856141241,0.921299141532292,0.4300692583014766,9.391813724930552,4.767281298786964,0.29325557006177,0.628758247270581,2.2533524298381544,0.969976645039625,0.0,0.2792694440077552,2.297803941309796,3.143234287832454,1.2592243967749523,217.104384,80.252928,11.89888,108.838912,328.728576,39.981056,11.317248,295.542784,89.214976,3.047424,298.397696,16.982016,43.84768,48.0,26.0,66.0,14.0,14.0,2.0,14.0,128.0,0.0766856492027334,0.0047933593749999,0.0824886535552193,0.0791472868217054,0.0043055072463768,0.0046302521008403,0.0047763668430335,0.007953488372093
49.99159036964766,6.643280856141241,0.921299141532292,0.4300692583014766,9.391813724930552,4.767281298786964,0.29325557006177,0.628758247270581,2.2533524298381544,0.969976645039625,0.0,0.2792694440077552,2.297803941309796,3.143234287832454,1.2592243967749523,217.104384,80.252928,11.89888,108.838912,328.728576,39.981056,11.317248,295.542784,89.214976,3.047424,298.397696,16.982016,43.84768,34.0,12.0,48.0,2.0,2.0,2.0,2.0,48.0,0.0768693256494273,0.0048070175438596,0.0824886535552193,0.0789453125,0.0043063583815028,0.0046330275229357,0.0047628070175438,0.0079667721518987
49.99159036964766,6.643280856141241,0.921299141532292,0.4300692583014766,9.391813724930552,4.085511137567568,0.29325557006177,0.628758247270581,2.2533524298381544,0.969976645039625,0.0,0.2792694440077552,2.297803941309796,2.62249560353901,1.2582984253688374,217.104384,80.252928,11.89888,108.838912,328.728576,39.981056,11.317248,295.542784,89.214976,3.047424,298.397696,16.982016,44.249088,20.0,14.0,42.0,2.0,2.0,2.0,2.0,22.0,0.077,0.0048201941747572,0.082782738095238,0.0784920634920634,0.0043037463976945,0.0046302521008403,0.0047613913043478,0.0079322751322751
49.99159036964766,6.643280856141241,0.921299141532292,0.4357740476950658,9.391813724930552,4.71538129191671,0.29325557006177,0.628758247270581,2.2533524298381544,0.969976645039625,0.0,0.2792694440077552,2.297803941309796,2.675819674886073,1.2582984253688374,217.104384,80.252928,11.89888,108.838912,328.728576,39.981056,11.317248,295.542784,89.214976,3.047424,298.397696,16.982016,44.249088,24.0,18.0,36.0,10.0,10.0,2.0,10.0,52.0,0.0770006131845913,0.0048201912152508,0.082782738095238,0.0784935029438409,0.0043036754392018,0.0046302521008403,0.0047613071989475,0.007902102352057
49.97625850955798,6.643280856141241,0.921299141532292,0.4357740476950658,9.391813724930552,4.71538129191671,0.2535553760435334,0.628758247270581,2.2533524298381544,0.969976645039625,0.0,0.2792694440077552,2.297803941309796,2.7291437462331363,1.2582984253688374,217.16992,80.252928,11.89888,108.838912,328.728576,39.981056,11.317248,295.542784,89.214976,3.047424,298.397696,16.982016,44.249088,50.41,26.217,83.832,19.984,19.804,2.02,22.245,96.176,0.0770002432698769,0.0048201975016011,0.0827827380952381,0.0784924951243653,0.0043037747618254,0.0046302521008403,0.004761494711955,0.0078986031863344
49.97625850955798,6.643280856141241,0.921299141532292,0.4357740476950658,9.391813724930552,4.71538129191671,0.3031387750092059,0.628758247270581,2.2533524298381544,0.969976645039625,0.0,0.2792694440077552,2.297803941309796,2.7824678175801996,1.2582984253688374,217.16992,80.252928,11.89888,108.838912,328.728576,39.981056,11.317248,295.542784,89.214976,3.047424,298.397696,16.982016,44.249088,31.721,17.984,51.896,5.996,5.922,2.0,4.294,43.042,0.0769994144218248,0.0048201982371525,0.082782738095238,0.0784902898951871,0.0043038711375027,0.0046302521008403,0.0047612165735931,0.0078980649388149
49.97625850955798,6.643280856141241,0.921299141532292,0.4357740476950658,9.512708551337672,4.71538129191671,0.3031387750092059,0.628758247270581,2.2533524298381544,0.969976645039625,0.0,0.2811963124429206,1.923366510130857,3.1994442808237835,1.2582984253688374,217.16992,80.252928,11.89888,108.838912,328.728576,39.981056,11.317248,295.542784,89.214976,2.916352,298.397696,16.982016,44.249088,14.92,18.0,36.0,7.854,7.927,1.927,6.155,65.701,0.0770220091233338,0.0048225718592254,0.0827827380952381,0.0778211042414959,0.004317433524678,0.0046330275229357,0.0047489244590048,0.0079006862225489
49.97625850955798,6.958522664255569,0.921299141532292,0.4357740476950658,9.512708551337672,4.71538129191671,0.3075644494130798,0.628758247270581,2.2533524298381544,0.969976645039625,0.0,0.2811963124429206,1.923366510130857,3.1994442808237835,1.2582984253688374,217.16992,80.252928,11.89888,108.838912,328.728576,40.054784,11.317248,295.542784,89.214976,2.916352,298.397696,16.982016,44.249088,48.0,30.0,74.0,16.0,16.0,2.0,16.0,108.0,0.0769248291571754,0.0048241106719367,0.0822964669738863,0.0773983739837398,0.0043081395348837,0.0046305084745762,0.0047511423550087,0.007883909287257
42.47021592114968,6.958522664255569,0.921299141532292,0.4357740476950658,9.512708551337672,4.71538129191671,0.3075644494130798,0.628758247270581,1.6408737572390222,0.969976645039625,0.0,0.2830903762163823,1.923366510130857,3.1994442808237835,1.2582984253688374,217.16992,80.252928,11.89888,108.838912,328.728576,40.054784,11.317248,295.542784,89.214976,2.916352,298.397696,16.982016,44.249088,34.0,6.0,38.0,10.0,10.0,2.0,10.0,74.0,0.0769248291571754,0.0048241106719367,0.0822964669738863,0.0773983739837398,0.0043081395348837,0.0046305084745762,0.0047511423550087,0.0078779826464208
43.3031013453265,6.958522664255569,0.921299141532292,0.4357740476950658,9.512708551337672,4.71538129191671,0.3075644494130798,0.628758247270581,1.6408737572390222,0.994353311293974,0.0,0.2830903762163823,1.923366510130857,3.1994442808237835,1.2582984253688374,217.16992,80.252928,11.89888,108.838912,328.728576,40.054784,11.317248,295.542784,89.223168,2.916352,298.397696,16.982016,44.249088,22.0,18.0,42.0,2.0,2.0,2.0,2.0,32.0,0.0769248291571754,0.0048241106719367,0.0822964669738863,0.0773983739837398,0.0043081395348837,0.0046305084745762,0.0047511423550087,0.0078779826464208
49.9731254506092,6.958522664255569,0.9220969469721684,0.4357740476950658,9.512708551337672,4.71538129191671,0.3075644494130798,0.6279738866565058,1.6408737572390222,0.994353311293974,0.0,0.2830903762163823,1.9993808946006528,2.7672171331749396,1.2582984253688374,217.16992,80.252928,11.89888,108.838912,328.728576,40.054784,11.317248,295.542784,89.223168,2.916352,298.397696,16.982016,44.249088,38.0,12.0,56.0,12.0,12.0,2.0,12.0,50.0,0.0769248291571754,0.0048241106719367,0.0822964669738863,0.0773983739837398,0.0043081395348837,0.0046305084745762,0.0047511423550087,0.0078779826464208
49.9731254506092,6.958522664255569,0.9220969469721684,0.4357740476950658,9.512708551337672,4.078595245006091,0.3075644494130798,0.6279738866565058,1.6408737572390222,0.994353311293974,0.0,0.2830903762163823,1.9993808946006528,2.7138930618278763,1.2732374839691,217.16992,80.252928,11.89888,108.838912,328.728576,40.054784,11.317248,295.542784,89.223168,2.916352,298.397696,16.982016,44.249088,28.0,14.0,44.0,6.0,6.0,2.0,6.0,50.0,0.0771573033707865,0.0048209900990099,0.0822964669738863,0.07776,0.0043225225225225,0.0046,0.0047314685314685,0.0078819068255687
49.9731254506092,6.882677751361453,0.9142866335191816,0.3703147333139378,9.512708551337672,4.00000555680748,0.3075644494130798,0.6279738866565058,1.6408737572390222,0.994353311293974,0.0,0.2830903762163823,1.9993808946006528,3.088644910270806,1.2732374839691,217.16992,80.633856,11.911168,108.838912,328.728576,40.054784,11.317248,295.542784,89.223168,2.916352,298.397696,16.9984,44.249088,26.056,10.0,40.0,8.0,8.0,2.0,8.0,40.0,0.0770022624434389,0.0048232,0.0825386996904024,0.0778799999999999,0.0043096209912536,0.0046,0.0047253940455341,0.0078368246968026
49.9731254506092,6.882677751361453,0.9142866335191816,0.4301937907639585,9.512708551337672,3.921415868608867,0.3075644494130798,0.6279738866565058,1.35673595525112,0.994353311293974,0.0,0.2830903762163823,1.9993808946006528,3.088644910270806,1.2257901603107977,217.16992,80.633856,11.911168,108.838912,328.728576,40.054784,11.317248,295.542784,89.223168,2.916352,298.397696,16.9984,44.404736,51.81,28.0,80.0,20.0,20.0,2.0,22.0,142.0,0.0770028210002639,0.0048231886063016,0.0825386996904024,0.0778817568203767,0.0043095276618504,0.0046,0.0047253190737859,0.0078168073279983
49.9731254506092,6.882677751361453,0.9142866335191816,0.4301937907639585,9.512708551337672,3.989565399037789,0.3075644494130798,0.6279738866565058,1.7800183049382916,1.0014619120833046,0.0,0.2830903762163823,1.9993808946006528,3.088644910270806,1.2257901603107977,217.16992,80.633856,11.911168,108.838912,328.66304,40.054784,11.317248,299.036672,89.223168,2.916352,298.397696,16.9984,44.404736,28.051,13.985,37.475,9.945,9.882,2.045,11.042,80.744,0.0770020652215498,0.0048232206482274,0.0825386996904024,0.0778796585604577,0.0043096484244285,0.0046,0.0047253940455341,0.0078168852319939
49.9731254506092,6.882677751361453,0.9142866335191816,0.4301937907639585,9.512708551337672,3.989565399037789,0.3075644494130798,0.6279738866565058,1.7800183049382916,1.0014619120833046,0.0,0.2830903762163823,1.9993808946006528,3.088644910270806,1.2257901603107977,217.16992,80.633856,11.911168,108.838912,328.66304,40.054784,11.317248,299.036672,89.223168,2.916352,298.397696,16.9984,44.404736,48.11,22.909,51.225,10.552,10.673,2.07,10.065,91.376,0.0770027398337109,0.0048232,0.0825386996904024,0.0778799999999999,0.0043096209912536,0.0046,0.0047253940455341,0.0078169092945128
49.9731254506092,6.882677751361453,0.9142866335191816,0.4247058423615059,9.512708551337672,3.989565399037789,0.3075644494130798,0.6279738866565058,1.7800183049382916,1.0014619120833046,0.0,0.2830903762163823,1.9993808946006528,3.088644910270806,1.2257901603107977,217.16992,80.633856,11.911168,108.838912,328.66304,40.054784,11.317248,299.036672,89.223168,2.916352,298.397696,16.9984,44.404736,56.0,36.0,78.0,6.0,6.0,2.0,6.0,70.0,0.0771763392857143,0.0048203356367226,0.0825386996904024,0.0779761904761904,0.0043052631578947,0.0046,0.0047511423550087,0.0078240223463687
49.9731254506092,6.882677751361453,0.9142866335191816,0.4247058423615059,9.518301350317085,3.5062995650571525,0.3081453634495428,0.6258041222830006,1.7800183049382916,1.0014619120833046,0.0,0.2830903762163823,1.9993808946006528,3.088644910270806,1.2257901603107977,217.16992,80.633856,11.911168,108.822528,328.66304,40.083456,11.456512,299.036672,89.223168,2.916352,298.397696,16.9984,44.404736,54.0,26.0,64.0,20.0,20.0,2.0,20.0,186.0,0.0774454148471615,0.0048208373904576,0.0830625931445603,0.0784108527131782,0.0042994152046783,0.0046,0.0047500872600349,0.0078729729729729
43.28810940769131,6.882677751361453,0.9142866335191816,0.4247058423615059,9.518301350317085,3.576572426639002,0.3081453634495428,0.6258041222830006,1.7800183049382916,1.0014619120833046,0.0,0.2830903762163823,1.9993808946006528,3.088644910270806,1.2257901603107977,217.16992,80.633856,11.911168,108.822528,328.66304,40.083456,11.456512,299.036672,89.223168,2.916352,298.397696,16.9984,44.404736,28.0,12.0,40.0,6.0,6.0,2.0,6.0,36.0,0.0774454148471615,0.0048208373904576,0.0830625931445603,0.0784108527131782,0.0042994152046783,0.0046,0.0047500872600349,0.0078945974576271
42.455223983514486,6.882677751361453,0.9142866335191816,0.4247058423615059,9.518301350317085,3.646845288220851,0.3081453634495428,0.6258041222830006,1.7800183049382916,1.0014619120833046,0.0,0.2830903762163823,1.9993808946006528,3.102829712340081,1.2257901603107977,217.16992,80.633856,11.911168,108.822528,328.66304,40.083456,11.456512,299.036672,89.223168,2.916352,298.397696,16.9984,44.404736,48.0,16.0,60.0,12.0,12.0,2.0,12.0,84.0,0.0774454148471615,0.0048208373904576,0.0830625931445603,0.0784108527131782,0.0042994152046783,0.0046,0.0047500872600349,0.0078945974576271
41.62233855933768,6.882677751361453,0.9142866335191816,0.4247058423615059,9.518301350317085,4.216371694910946,0.3081453634495428,0.6258041222830006,1.7800183049382916,1.0014619120833046,0.0,0.2830903762163823,1.352333621065103,3.102829712340081,1.2257901603107977,217.16992,80.633856,11.911168,108.822528,328.66304,40.083456,11.456512,299.036672,89.223168,2.916352,298.401792,16.9984,44.404736,42.0,32.0,76.0,6.0,6.0,2.0,8.0,66.0,0.0774454148471615,0.0048208373904576,0.0830625931445603,0.0784108527131782,0.0042994152046783,0.0046,0.0047500872600349,0.0078945974576271
40.789453135160855,6.882677751361453,0.9142866335191816,0.4247058423615059,9.518301350317085,4.216371694910946,0.3081453634495428,0.6351227659518779,1.7451460389118645,1.0014619120833046,0.0,0.2830903762163823,1.3791743357358317,3.102829712340081,1.2257901603107977,217.16992,80.633856,11.911168,108.822528,328.66304,40.083456,11.456512,299.036672,89.223168,2.916352,298.401792,16.9984,44.404736,36.0,26.0,54.0,8.0,8.0,2.0,8.0,76.0,0.0781865828092243,0.0048160696999031,0.0830625931445603,0.0789772727272727,0.0043017543859649,0.0046,0.0047440559440559,0.0079022198731501
49.980204980540734,6.882677751361453,0.9142866335191816,0.4247058423615059,9.31259046433828,4.216371694910946,0.311132491282827,0.6351227659518779,1.7451460389118645,1.0014619120833046,0.0,0.2830903762163823,1.6104428802437205,3.102829712340081,1.2257901603107977,217.427968,80.633856,11.911168,108.822528,328.66304,40.083456,11.456512,299.036672,89.223168,2.916352,298.401792,16.9984,44.404736,26.0,14.0,46.0,6.0,6.0,2.0,6.0,48.0,0.0784804928131416,0.0048193423597678,0.0833506686478454,0.0795588235294117,0.0043008797653958,0.0046,0.0047440559440559,0.007909188034188
49.980204980540734,5.43387197035257,0.9142866335191816,0.4247058423615059,9.312590464338282,4.216371694910946,0.311132491282827,0.6351227659518779,1.7451460389118645,1.0014619120833046,0.0,0.2856120197807228,1.6104428802437205,3.102829712340081,1.2257901603107977,217.427968,80.633856,11.911168,108.822528,328.66304,40.083456,11.456512,299.036672,89.223168,2.916352,298.401792,16.9984,44.404736,52.0,18.0,54.0,12.0,12.0,2.0,12.0,116.0,0.0784823030909974,0.0048193263883718,0.0833506686478454,0.0795679864224653,0.0043003374914712,0.0046,0.0047437282910897,0.0079024562126217
49.94146668702287,5.543745937259235,0.7610135929538839,0.4247058423615059,9.312590464338282,4.216371694910946,0.311132491282827,0.6351227659518779,1.7451460389118645,1.0014619120833046,0.0,0.2856120197807228,1.6104428802437205,3.102829712340081,1.2257901603107977,217.427968,80.633856,11.911168,108.822528,328.66304,40.083456,11.456512,299.036672,89.223168,2.916352,298.401792,16.9984,44.404736,32.111,28.299,62.88,6.044,6.081,2.008,6.703,75.497,0.078480422656423,0.0048193089358144,0.0833506686478454,0.0795588235294117,0.0043008543865697,0.0046,0.0047439523471621,0.0079048236675549
49.94146668702287,6.592438014399899,0.7762758359812869,0.4247058423615059,9.312590464338282,4.216371694910946,0.311132491282827,0.6351227659518779,1.7451460389118645,0.997718224299065,0.0,0.2856120197807228,1.6104428802437205,3.1487517071132833,1.2257901603107977,217.427968,80.633856,11.911168,108.822528,328.66304,40.083456,11.456512,299.036672,89.223168,2.916352,298.401792,17.006592,44.404736,36.307,14.579,54.825,16.742,16.864,2.0,16.13,134.997,0.0784804137930082,0.0048193144255828,0.0833506686478454,0.0795584460782181,0.004300902323265,0.0046,0.0047440681277126,0.0079048737495176
49.94146668702287,7.042960455350259,0.915734581644182,0.4247058423615059,9.312590464338282,4.216371694910946,0.311132491282827,0.6351227659518779,1.7451460389118645,0.9904251312424288,0.0,0.2878643018888037,1.6104428802437205,3.1487517071132833,1.2257901603107977,217.427968,80.83456,11.911168,108.822528,328.66304,40.083456,11.456512,299.036672,89.223168,2.916352,298.401792,17.006592,44.404736,14.0,8.0,34.0,8.0,8.0,2.0,8.0,36.0,0.0786428571428571,0.0048173320350535,0.0833506686478454,0.0801785714285714,0.0042958579881656,0.0046,0.0047443082311733,0.0078960129310344
49.94146668702287,7.042960455350259,0.915734581644182,0.4247058423615059,9.46540753394473,3.8991673379352223,0.311132491282827,0.6351227659518779,1.7451460389118645,0.9904251312424288,3.93361080093e-05,0.2878643018888037,1.6104428802437205,3.1487517071132833,1.2303600906067609,217.427968,80.83456,11.911168,108.679168,328.572928,40.083456,11.456512,299.036672,89.223168,2.916352,298.401792,17.006592,44.613632,32.0,6.0,32.0,2.0,2.0,2.0,2.0,12.0,0.0787525562372188,0.004810731707317,0.0832605421686746,0.0805944055944056,0.0042958579881656,0.0046,0.0047443082311733,0.007846408839779
