adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,main_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,main_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_load,cartservice_load,checkoutservice_load,currencyservice_load,emailservice_load,frontend_load,frontend-external_load,paymentservice_load,productcatalogservice_load,recommendationservice_load,shippingservice_load,adservice_latency,cartservice_latency,checkoutservice_latency,currencyservice_latency,frontend_latency,paymentservice_latency,productcatalogservice_latency,recommendationservice_latency,shippingservice_latency,time.1
1.4497482367038164,5.358172935747926,1.863635206527304,8.448230247225652,1.0525312000728906,19.24042861527806,7.778073103619851,0.3984102239121346,12.152709341638692,6.78307837079932,0.6318456880457767,1.5441380315640665,94.318592,52.891648,11.595776,39.374848,42.192896,17.698816,71.610368,35.823616,9.289728,46.977024,3.100672,9.494528,54.0,72.0,0.0,336.0,0.0,38.0,42.0,0.0,394.0,52.0,16.0,0.0046267123287671,0.0048938506588579,0.051,0.0047287284841754,0.2323218390804598,0.0046346153846153,0.0048925502713054,0.0095401396160558,0.0046720848056537,1685202218
1.4214469368296556,5.358172935747926,1.863635206527304,8.448230247225652,1.0525312000728906,18.998355329698775,7.778073103619851,0.3984102239121346,12.152709341638692,6.78307837079932,0.6318456880457767,1.5441380315640665,94.318592,52.891648,11.595776,39.374848,42.192896,17.289216,71.610368,35.823616,9.289728,46.977024,3.100672,9.494528,54.0,74.0,2.0,246.0,0.0,42.0,42.0,0.0,386.0,38.0,6.0,0.0046267123287671,0.0048938506588579,0.051,0.0047287284841754,0.2300683371298405,0.0046346153846153,0.0048925502713054,0.0095401396160558,0.0046720848056537,1685202219
1.3931456369554949,5.358172935747926,1.814538117431334,8.448230247225652,1.0525312000728906,18.998355329698775,7.778073103619851,0.4371478371347337,12.152709341638692,6.78307837079932,0.6318456880457767,1.5441380315640665,94.318592,52.891648,11.370496,39.374848,42.192896,17.289216,71.610368,35.782656,9.289728,46.977024,3.100672,9.494528,90.0,152.0,0.0,506.0,0.0,62.0,62.0,0.0,744.0,90.0,26.0,0.0046267123287671,0.0048925,0.051,0.0047282422353334,0.2300683371298405,0.0046371134020618,0.0048928680981595,0.0095401396160558,0.0046732934131736,1685202220
1.3648443370813346,5.358172935747926,1.814538117431334,7.170787431926408,1.0525312000728906,18.998355329698775,7.778073103619851,0.4371478371347337,12.152709341638692,6.78307837079932,0.6174576651293574,1.5441380315640665,94.318592,52.891648,11.370496,39.374848,42.192896,17.289216,71.610368,35.782656,9.289728,46.977024,3.100672,9.494528,60.0,112.0,4.0,264.0,2.0,62.0,62.0,2.0,534.0,58.0,22.0,0.0046291588785046,0.0048566364710515,0.051,0.0047246603342551,0.2300683371298405,0.0046699029126213,0.0048640821917808,0.0095096525096525,0.0046636363636363,1685202221
1.5982412460699134,5.358172935747926,1.814538117431334,8.288767337423824,1.0525312000728906,18.998355329698775,7.778073103619851,0.4371478371347337,12.152709341638692,6.78307837079932,0.6174576651293574,1.5441380315640665,94.203904,52.891648,11.370496,38.95296,42.192896,17.289216,71.610368,35.782656,9.289728,46.977024,3.100672,9.494528,110.0,156.0,0.0,482.0,0.0,66.0,66.0,0.0,822.0,100.0,32.0,0.0046290489913544,0.0048850557620817,0.0499193548387096,0.0047319730941704,0.2300683371298405,0.0046699029126213,0.0048654042053023,0.0095165178571428,0.0046605769230769,1685202222
1.5982412460699134,5.358172935747926,1.814538117431334,8.288767337423824,1.0525312000728906,15.669119130054815,7.778073103619851,0.4371478371347337,12.152709341638692,6.672269626353206,0.6174576651293574,1.5441380315640665,94.203904,52.891648,11.370496,38.95296,42.192896,17.289216,71.610368,35.782656,9.289728,46.98112,3.100672,9.494528,32.0,42.0,0.0,138.0,0.0,28.0,24.0,0.0,276.0,44.0,10.0,0.0046290489913544,0.0048850557620817,0.0499193548387096,0.0047319730941704,0.2300683371298405,0.0046699029126213,0.0048637439379243,0.0095165178571428,0.0046605769230769,1685202223
1.5982412460699134,5.358172935747926,1.814538117431334,8.01204980344486,1.0525312000728906,15.979479635864344,7.778073103619851,0.4371478371347337,12.152709341638692,6.672269626353206,0.6174576651293574,1.5441380315640665,94.203904,52.891648,11.370496,38.95296,42.192896,17.289216,71.610368,35.782656,9.289728,46.98112,3.100672,9.494528,0.0,0.0,0.0,108.0,0.0,8.0,8.0,0.0,170.0,66.0,4.0,0.0046290489913544,0.0048850557620817,0.0499193548387096,0.0047319730941704,0.2334669811320755,0.0046699029126213,0.0048637439379243,0.0095165178571428,0.0046605769230769,1685202224
1.5982412460699134,5.358172935747926,1.814538117431334,8.01204980344486,1.0525312000728906,18.62163034857185,4.739168515000074,0.4371478371347337,12.152709341638692,6.672269626353206,0.6174576651293574,1.5441380315640665,94.203904,52.891648,11.370496,38.95296,42.192896,17.289216,71.610368,35.782656,9.289728,46.98112,3.100672,9.494528,74.0,198.0,10.0,628.0,14.0,86.0,86.0,16.0,900.0,108.0,82.0,0.0046290489913544,0.0048867614061331,0.0499193548387096,0.0047320580623382,0.2334669811320755,0.0046757894736842,0.0048641880950838,0.0095165178571428,0.0046617647058823,1685202225
1.5982412460699134,5.289734472398254,1.814538117431334,8.01204980344486,1.0525312000728906,18.62163034857185,4.739168515000074,0.4371478371347337,12.152709341638692,6.672269626353206,0.6174576651293574,1.5441380315640665,94.203904,52.903936,11.370496,38.95296,42.192896,17.289216,71.610368,35.782656,9.289728,46.98112,3.100672,9.494528,68.0,120.0,6.0,316.0,6.0,58.0,58.0,6.0,614.0,86.0,36.0,0.0046318382817435,0.0048997562956945,0.0497752808988764,0.0047376275353411,0.2334669811320755,0.0046705882352941,0.004869170622731,0.0095520428015564,0.0046601542416452,1685202226
1.5982412460699134,5.289734472398254,1.7051173310265837,8.01204980344486,0.9668658027960528,18.62163034857185,6.290050944613923,0.4371478371347337,12.077563502459002,5.272405609633733,0.6174576651293574,1.2498184493423936,94.203904,52.903936,11.370496,38.95296,42.1888,17.289216,71.61856,35.782656,9.289728,46.98112,3.100672,9.191424,36.0,70.0,0.0,314.0,2.0,40.0,40.0,4.0,392.0,58.0,28.0,0.0046942956926658,0.0049739196360879,0.0518181818181818,0.0047822060826146,0.2334669811320755,0.0046705882352941,0.0049420912243264,0.0097129464285714,0.0046607961399276,1685202227
1.5982412460699134,5.16329376123735,1.7051173310265837,8.01204980344486,0.9668658027960528,18.62163034857185,7.46953145945959,0.4371478371347337,12.077563502459002,5.382367664164913,0.6174576651293574,1.4849230096278632,94.203904,52.903936,11.370496,38.95296,42.1888,17.289216,71.61856,35.782656,9.289728,46.98112,3.100672,9.191424,46.0,110.0,4.0,326.0,4.0,54.0,54.0,4.0,594.0,68.0,34.0,0.0046942956926658,0.0049739196360879,0.0518181818181818,0.0047822060826146,0.2334669811320755,0.0046705882352941,0.0049389463967824,0.0097129464285714,0.0046607961399276,1685202228
1.5982412460699134,5.16329376123735,1.7051173310265837,8.01204980344486,0.9668658027960528,18.62163034857185,7.46953145945959,0.4371478371347337,12.077563502459002,5.492329718696093,0.6174576651293574,1.4849230096278632,94.203904,52.903936,11.370496,38.95296,42.1888,17.289216,71.61856,35.782656,9.289728,46.98112,3.100672,9.191424,0.0,0.0,0.0,74.0,0.0,4.0,4.0,0.0,138.0,72.0,12.0,0.0046942956926658,0.0049739196360879,0.0518181818181818,0.0047822060826146,0.2399142156862745,0.0046705882352941,0.0049389463967824,0.0097129464285714,0.0046607961399276,1685202229
1.5982412460699134,5.16329376123735,1.7051173310265837,8.01204980344486,0.9668658027960528,18.62163034857185,7.46953145945959,0.4795117001772213,12.077563502459002,5.602291773227272,0.6174576651293574,1.4849230096278632,94.203904,52.903936,11.370496,38.95296,42.1888,17.289216,71.61856,35.782656,9.289728,46.98112,3.100672,9.191424,88.0,196.0,16.0,586.0,20.0,114.0,114.0,22.0,1024.0,106.0,102.0,0.0046942956926658,0.0049770642201834,0.0518181818181818,0.0047829952131297,0.2399142156862745,0.0046791208791208,0.0049396945462858,0.0097129464285714,0.0046624535315985,1685202230
1.5982412460699134,5.16329376123735,1.7051173310265837,8.01204980344486,0.9668658027960528,18.62163034857185,7.46953145945959,0.4614510582010533,11.596655389487683,5.712253827758451,0.598544820829505,1.4849230096278632,94.203904,52.903936,11.370496,38.95296,42.1888,17.289216,71.61856,35.59424,9.678848,46.98112,3.100672,9.191424,58.0,100.0,0.0,322.0,0.0,52.0,52.0,0.0,520.0,70.0,28.0,0.0047026615969581,0.0050796460176991,0.0498809523809523,0.0047963798661046,0.2399142156862745,0.0046705882352941,0.0049523076923076,0.0097721153846153,0.0046652849740932,1685202231
1.5982412460699134,5.16329376123735,1.7051173310265837,8.01204980344486,0.9668658027960528,18.62163034857185,7.46953145945959,0.4614510582010533,11.596655389487683,6.597723271870776,0.598544820829505,1.4849230096278632,94.203904,52.903936,11.370496,38.95296,42.1888,17.289216,71.61856,35.59424,9.678848,46.98112,3.100672,9.191424,62.0,72.0,0.0,296.0,0.0,38.0,40.0,0.0,444.0,64.0,16.0,0.0047317591499409,0.0064481481481481,0.0499184782608695,0.004840774907749,0.2399142156862745,0.0046705882352941,0.005305765271105,0.0098947606142728,0.0046645933014354,1685202232
1.6448484764003568,5.16329376123735,1.7051173310265837,8.01204980344486,0.9668658027960528,18.62163034857185,7.46953145945959,0.4614510582010533,11.596655389487683,6.597723271870776,0.580793505779965,1.4849230096278632,94.203904,52.903936,11.370496,38.95296,42.1888,17.289216,71.61856,35.59424,9.678848,46.98112,2.9696,9.191424,62.0,112.0,2.0,364.0,4.0,54.0,54.0,6.0,558.0,80.0,40.0,0.0047317591499409,0.0064481481481481,0.0499184782608695,0.004840774907749,0.2399142156862745,0.0046705882352941,0.0052692832764505,0.0098947606142728,0.0046645933014354,1685202233
1.6448484764003568,5.16329376123735,1.7051173310265837,8.01204980344486,0.9668658027960528,16.004618836834915,7.46953145945959,0.4614510582010533,11.596655389487683,6.597723271870776,0.580793505779965,1.4849230096278632,94.203904,52.903936,11.370496,38.95296,42.1888,17.289216,71.61856,35.59424,9.678848,46.98112,2.9696,9.191424,42.0,88.0,0.0,296.0,0.0,40.0,40.0,0.0,494.0,70.0,24.0,0.0047317591499409,0.0064481481481481,0.0499184782608695,0.004840774907749,0.2478860759493671,0.0046705882352941,0.0052692832764505,0.0098947606142728,0.0046645933014354,1685202234
1.6448484764003568,5.16329376123735,1.7051173310265837,8.01204980344486,0.9668658027960528,15.694258331025384,7.46953145945959,0.4614510582010533,11.596655389487683,6.597723271870776,0.580793505779965,1.4849230096278632,94.203904,52.903936,11.370496,38.95296,42.1888,17.289216,71.61856,35.59424,9.678848,46.98112,2.9696,9.191424,70.0,100.0,4.0,280.0,4.0,62.0,62.0,2.0,626.0,70.0,24.0,0.0047317591499409,0.006537037037037,0.0499184782608695,0.0048419186652763,0.2478860759493671,0.00468,0.005279180887372,0.0098947606142728,0.0046665024630541,1685202235
1.6448484764003568,5.16329376123735,1.4476919784118758,8.01204980344486,0.9145017181571772,15.383897825215856,7.46953145945959,0.4614510582010533,11.596655389487683,5.750630584789833,0.580793505779965,1.4849230096278632,94.203904,52.903936,11.370496,38.95296,42.1888,17.289216,71.61856,35.59424,9.678848,46.98112,2.9696,9.191424,68.0,116.0,8.0,282.0,6.188,60.0,60.0,6.0,708.0,78.0,40.0,0.0047332467532467,0.0073085937499999,0.05,0.0048484333375618,0.2478860759493671,0.0046765957446808,0.0053084391336818,0.0099518935516888,0.0046519003931847,1685202236
1.6448484764003568,5.16329376123735,1.4192733562280992,5.299524124999948,0.9145017181571772,15.073537319406327,7.46953145945959,0.4614510582010533,11.475825244359974,5.640668530258653,0.580793505779965,1.4849230096278632,94.203904,52.903936,11.370496,38.95296,42.1888,17.289216,71.61856,35.59424,9.678848,46.98112,2.9696,9.191424,48.0,96.0,4.0,218.0,4.0,40.0,40.0,4.0,524.0,88.0,28.0,0.0047223613595706,0.0065152671755725,0.0498255813953488,0.0048306348281887,0.2478860759493671,0.0046765957446808,0.0050557986870897,0.0098755912961211,0.0046481751824817,1685202237
1.6448484764003568,5.16329376123735,1.2497303627763765,5.299524124999948,0.9145017181571772,14.763176813596791,7.46953145945959,0.4614510582010533,11.475825244359974,6.625537886597897,0.580793505779965,1.4912043237557513,94.203904,52.903936,11.370496,38.95296,42.1888,17.289216,71.61856,35.59424,9.678848,46.98112,2.9696,9.302016,54.0,116.0,8.0,366.0,6.0,60.0,60.0,6.0,658.0,76.0,44.0,0.0047223613595706,0.0065152671755725,0.0498255813953488,0.0048306348281887,0.2478860759493671,0.0046765957446808,0.0049995107033639,0.0098755912961211,0.0046481751824817,1685202238
1.6448484764003568,4.122772492860582,1.2245442148659904,5.299524124999948,0.9145017181571772,18.378016051348585,7.46953145945959,0.4614510582010533,11.475825244359974,6.625537886597897,0.580793505779965,1.4912043237557513,94.203904,52.903936,11.370496,38.95296,42.1888,17.809408,71.61856,35.59424,9.678848,46.98112,2.9696,9.302016,48.0,82.0,2.0,274.0,4.0,38.0,38.0,4.0,478.0,64.0,30.0,0.0047223613595706,0.0065152671755725,0.0498255813953488,0.0048306348281887,0.2470229007633588,0.0046765957446808,0.0049995107033639,0.0098755912961211,0.0046481751824817,1685202239
1.614601501275533,4.321760527576292,1.5262427127195433,5.299524124999948,0.9145017181571772,18.288798203166916,7.46953145945959,0.4614510582010533,11.475825244359974,6.625537886597897,0.580793505779965,1.4912043237557513,94.318592,52.89984,11.780096,38.95296,42.1888,17.809408,71.61856,35.59424,9.678848,46.98112,2.9696,9.302016,64.0,92.0,0.0,336.0,0.0,52.0,52.0,0.0,502.0,68.0,22.0,0.0047223613595706,0.006576923076923,0.0498255813953488,0.0048320403140747,0.2470229007633588,0.0046878048780487,0.0050080174927113,0.0098755912961211,0.0046496240601503,1685202240
1.614601501275533,4.4095325053493015,1.5262427127195433,6.230015185407565,0.9145017181571772,18.288798203166916,7.533703384680418,0.4466224844697665,11.475825244359974,6.625537886597897,0.580793505779965,1.4912043237557513,94.318592,52.89984,11.780096,38.95296,42.1888,17.809408,71.63904,35.241984,9.678848,46.98112,2.9696,9.302016,42.0,100.0,0.0,314.0,0.0,44.0,44.0,0.0,580.0,74.0,28.0,0.0047346456692913,0.0072374999999999,0.0498355263157894,0.0048517547242576,0.2470229007633588,0.0046791208791208,0.0052518882175226,0.0099227178423236,0.0046421875,1685202241
1.614601501275533,4.497304483122309,1.5262427127195433,7.959412571074521,0.9145017181571772,18.288798203166916,7.533703384680418,0.4466224844697665,11.475825244359974,6.625537886597897,0.580793505779965,1.4912043237557513,94.318592,52.89984,11.780096,38.629376,42.1888,17.809408,71.63904,35.241984,9.678848,46.98112,2.9696,9.302016,50.0,104.0,6.0,392.0,2.0,50.0,50.0,2.0,544.0,82.0,36.0,0.0047250299401197,0.0064761904761904,0.0499390243902439,0.0048322444183313,0.2470229007633588,0.0046791208791208,0.0049989576189823,0.0098559160305343,0.0046390361445783,1685202242
1.614601501275533,5.266318666380526,1.5262427127195433,7.959412571074521,0.9145017181571772,18.288798203166916,7.533703384680418,0.4466224844697665,11.475825244359974,6.625537886597897,0.5919579364086459,1.4912043237557513,94.318592,52.89984,11.780096,38.629376,42.1888,17.809408,71.63904,35.241984,9.678848,46.98112,2.961408,9.302016,42.0,88.0,6.0,342.0,4.0,34.0,34.0,4.0,410.0,68.0,24.0,0.0047250299401197,0.0064761904761904,0.0499390243902439,0.0048322444183313,0.2470229007633588,0.0046791208791208,0.0049940698619008,0.0098559160305343,0.0046390361445783,1685202243
1.614601501275533,5.266318666380526,1.5262427127195433,7.959412571074521,0.9145017181571772,18.288798203166916,7.518226250268757,0.4466224844697665,11.475825244359974,6.625537886597897,0.5919579364086459,1.3158256178705616,94.318592,52.89984,11.780096,38.629376,42.1888,17.809408,71.63904,35.241984,9.678848,46.98112,2.961408,9.302016,56.0,112.0,2.0,334.0,2.0,60.0,60.0,6.0,662.0,88.0,46.0,0.0047250299401197,0.0064761904761904,0.0499390243902439,0.0048322444183313,0.2434375,0.0046791208791208,0.0049940698619008,0.0098559160305343,0.0046390361445783,1685202244
1.614601501275533,5.266318666380526,1.5262427127195433,7.959412571074521,0.9145017181571772,18.288798203166916,7.518226250268757,0.4466224844697665,11.475825244359974,6.625537886597897,0.5919579364086459,1.5164328323347571,94.318592,52.89984,11.780096,38.629376,42.1888,17.809408,71.63904,35.241984,9.678848,46.98112,2.961408,9.302016,88.0,96.0,0.0,286.0,0.0,64.0,64.0,2.0,574.0,62.0,18.0,0.0047250299401197,0.0064761904761904,0.0499390243902439,0.0048322444183313,0.2434375,0.0046791208791208,0.0049940698619008,0.0098559160305343,0.0046390361445783,1685202245
1.5235000909405425,5.266318666380526,1.5262427127195433,7.959412571074521,0.9512062144365322,18.288798203166916,7.518226250268757,0.4466224844697665,11.475825244359974,6.594212178301355,0.5919579364086459,1.5164328323347571,94.318592,52.89984,11.780096,38.629376,42.1888,17.809408,71.63904,35.241984,9.678848,46.98112,2.961408,9.302016,42.0,88.0,0.0,316.0,2.0,44.0,44.0,2.0,412.0,48.0,24.0,0.0047355844155844,0.0059793388429752,0.0527777777777778,0.0048303198887343,0.2434375,0.0046765957446808,0.0049812008938225,0.0098201663201663,0.004636641221374,1685202246
1.5235000909405425,5.266318666380526,1.5262427127195433,7.959412571074521,0.9512062144365322,18.288798203166916,7.518226250268757,0.3603831137468091,9.748075999236889,6.594212178301355,0.4907437518401372,1.5164328323347571,94.318592,52.89984,11.780096,38.629376,42.1888,17.809408,71.63904,35.241984,9.678848,46.98112,2.961408,9.302016,64.0,92.0,4.0,330.0,4.0,48.0,48.0,2.0,478.0,54.0,16.0,0.0047242117787031,0.005484962406015,0.0498255813953488,0.0048123246723384,0.2434375,0.0046765957446808,0.0049690376569037,0.0097580943570767,0.0046340425531914,1685202247
1.523500090940542,5.266318666380526,1.5262427127195433,7.959412571074521,0.9512062144365322,18.288798203166916,7.518226250268757,0.36790365563267,11.71627979554281,6.594212178301355,0.5005009617662765,1.5164328323347571,94.318592,52.89984,11.780096,38.629376,42.1888,17.809408,71.63904,35.241984,9.64608,46.98112,2.961408,9.302016,54.0,84.0,0.0,280.0,0.0,50.0,50.0,0.0,568.0,76.0,20.0,0.0047242117787031,0.005484962406015,0.0498255813953488,0.0048123246723384,0.2434375,0.0046765957446808,0.0049651198504373,0.0097580943570767,0.0046340425531914,1685202248
1.523500090940542,5.266318666380526,1.5262427127195433,7.959412571074521,0.9512062144365322,18.288798203166916,7.518226250268757,0.375424197518531,11.71627979554281,6.594212178301355,0.5854325955683557,1.5164328323347571,94.318592,52.89984,11.780096,38.629376,42.1888,17.809408,71.63904,35.241984,9.64608,46.98112,2.961408,9.302016,70.0,104.0,4.0,314.0,4.0,62.0,62.0,4.0,674.0,76.0,26.0,0.0047242117787031,0.0054849323821217,0.0498255813953488,0.0048123241978211,0.2433471760797342,0.0046765957446808,0.0049651194456011,0.0097580943570767,0.0046340420337715,1685202249
1.523500090940542,5.266318666380526,1.6044091629094814,7.959412571074521,0.9512062144365322,18.288798203166916,7.518226250268757,0.3829447394043919,11.71627979554281,6.594212178301355,0.5854325955683557,1.5164328323347571,94.318592,52.89984,11.780096,38.629376,42.1888,17.809408,71.63904,35.241984,9.64608,46.98112,2.961408,9.302016,64.0,126.0,8.0,476.0,8.0,60.0,60.0,6.0,658.0,78.0,38.0,0.0047242117787031,0.005484962406015,0.0498255813953488,0.0048123246723384,0.2433471760797342,0.0046765957446808,0.0049651198504373,0.0097580943570767,0.0046340425531914,1685202250
1.5816016218817963,5.266318666380526,1.6044091629094814,7.959412571074521,0.9197457657465088,18.288798203166916,7.518226250268757,0.3904652812902529,11.71627979554281,6.594212178301355,0.5854325955683557,1.5164328323347571,94.318592,52.89984,11.780096,38.629376,42.1888,17.809408,71.63904,35.241984,9.64608,46.98112,2.961408,9.302016,64.0,96.0,2.0,320.0,4.0,56.0,56.0,4.0,584.0,80.0,30.0,0.0047382781456953,0.0059249999999999,0.0527777777777778,0.0048113378684807,0.2433471760797342,0.0046382978723404,0.0049608336951801,0.0097829497907949,0.0046317380352644,1685202251
1.5816016218817963,5.266318666380526,1.6044091629094814,7.959412571074521,0.9197457657465088,18.288798203166916,7.518226250268757,0.4512325131516569,11.71627979554281,5.70351728557335,0.5854325955683557,1.5164328323347571,94.318592,52.89984,11.780096,38.629376,42.1888,17.809408,71.63904,35.241984,9.64608,46.98112,2.961408,9.302016,48.0,148.0,4.0,362.0,2.0,48.0,48.0,2.0,772.0,110.0,30.0,0.0047274145170965,0.00512,0.0524999999999999,0.0047957691423315,0.2433471760797342,0.0046382978723404,0.0049546486486486,0.0097338560885608,0.004642654028436,1685202252
1.5816016218817963,5.266318666380526,1.6982218735334071,7.959412571074521,0.9197457657465088,18.288798203166916,7.518226250268757,0.4497690981460635,11.71627979554281,5.593613749268327,0.5854325955683557,1.300459098502903,94.318592,52.89984,11.358208,38.629376,42.1888,17.809408,71.63904,35.213312,9.64608,46.98112,2.961408,9.302016,58.0,100.0,4.0,258.0,4.0,54.0,54.0,4.0,568.0,82.0,36.0,0.0047274145170965,0.00512,0.0524999999999999,0.0047957691423315,0.2433471760797342,0.0046382978723404,0.0049503597122302,0.0097338560885608,0.004642654028436,1685202253
1.5816016218817963,5.266318666380526,1.6982218735334071,7.959412571074521,0.9197457657465088,17.89149526762956,7.746734212047196,0.4497690981460635,11.71627979554281,5.483710212963304,0.5854325955683557,1.576741043790815,94.318592,52.89984,11.358208,38.629376,42.1888,17.809408,71.63904,35.213312,9.64608,46.98112,2.961408,9.199616,54.0,92.0,0.0,230.0,2.0,48.0,48.0,2.0,608.0,80.0,24.0,0.0047274145170965,0.00512,0.0524999999999999,0.0047957691423315,0.2436139793486895,0.0046382978723404,0.0049503597122302,0.0097338560885608,0.004642654028436,1685202254
1.5816016218817963,5.266318666380526,1.6982218735334071,8.00140920808275,0.9197457657465088,15.091476258245534,7.746734212047196,0.4497690981460635,11.71627979554281,5.3738066766582815,0.5854325955683557,1.576741043790815,94.318592,52.89984,11.358208,38.629376,42.1888,17.809408,71.63904,35.213312,9.64608,46.98112,2.961408,9.199616,48.0,88.0,0.0,226.0,2.0,42.0,42.0,2.0,546.0,74.0,24.0,0.0047274145170965,0.00512,0.0524999999999999,0.0047957691423315,0.2436139793486895,0.0046382978723404,0.0049503597122302,0.0097338560885608,0.004642654028436,1685202255
1.5816016218817963,4.447362227769467,1.6982218735334071,8.00140920808275,0.9197457657465088,14.793284670451706,7.746734212047196,0.4497690981460635,11.71627979554281,5.263903140353259,0.5854325955683557,1.576741043790815,94.318592,52.89984,11.358208,38.629376,42.1888,17.809408,71.63904,35.213312,9.64608,46.98112,2.961408,9.199616,44.0,120.0,10.0,316.0,12.0,52.0,52.0,12.0,652.0,84.0,62.0,0.0047364705882352,0.0049966983078827,0.0511111111111111,0.004804504950495,0.2436139793486895,0.0046378947368421,0.0049491750589243,0.0096824457593688,0.0046405,1685202256
1.5816016218817963,4.359590249996459,1.6982218735334071,8.00140920808275,0.9197457657465088,14.49509308265788,7.746734212047196,0.4497690981460635,11.71627979554281,6.7164739798171,0.5854325955683557,1.576741043790815,94.318592,52.89984,11.358208,38.629376,42.1888,17.809408,71.63904,35.213312,9.64608,46.977024,2.961408,9.199616,58.0,80.0,0.0,330.0,0.0,50.0,50.0,0.0,366.0,26.0,6.0,0.0047269575612671,0.0049862485833018,0.0497727272727272,0.0047970638443154,0.2436139793486895,0.0046378947368421,0.0049429823396627,0.0096427289048473,0.00463732718894,1685202257
1.5816016218817963,4.323323476388619,1.6982218735334071,8.029221616670124,0.9197457657465088,18.409111473151825,7.746734212047196,0.4497690981460635,11.71627979554281,6.7164739798171,0.5022670167629077,1.576741043790815,94.318592,52.89984,11.358208,39.665664,42.1888,17.870848,71.63904,35.213312,9.64608,46.977024,2.961408,9.199616,138.0,196.0,0.0,606.0,2.0,80.0,82.0,8.0,934.0,114.0,48.0,0.0047269575612671,0.0049862485833018,0.0497727272727272,0.0047970638443154,0.2436139793486895,0.0046378947368421,0.0049398634453781,0.0096427289048473,0.00463732718894,1685202258
1.5816016218817963,5.563514891601986,1.6982218735334071,8.029221616670124,0.9980020280057984,18.409111473151825,7.746734212047196,0.4497690981460635,9.4305200781289,6.7164739798171,0.4925098068367685,1.6040546554891244,94.318592,52.903936,11.358208,39.665664,42.192896,17.870848,71.63904,35.213312,9.64608,46.977024,2.961408,9.199616,70.0,84.0,0.0,246.0,0.0,62.0,62.0,0.0,602.0,60.0,24.0,0.0047269575612671,0.0049862485833018,0.0497727272727272,0.0047970638443154,0.247826261008807,0.0046378947368421,0.0049398634453781,0.0096427289048473,0.00463732718894,1685202259
1.5816016218817963,5.563514891601986,1.6982218735334071,8.029221616670124,0.9980020280057984,18.409111473151825,7.746734212047196,0.4497690981460635,9.621465745199757,6.691160544098185,0.6040375165428516,1.6040546554891244,94.318592,52.903936,11.358208,39.665664,42.192896,17.870848,71.63904,35.213312,9.64608,46.977024,2.961408,9.199616,46.0,72.0,0.0,304.0,0.0,36.0,36.0,0.0,396.0,60.0,22.0,0.0047269575612671,0.0049862485833018,0.0497727272727272,0.0047970638443154,0.247826261008807,0.0046378947368421,0.0049398634453781,0.0096427289048473,0.00463732718894,1685202260
1.5816016218817963,5.563514891601986,1.6982218735334071,8.029221616670124,0.9980020280057984,18.409111473151825,7.746734212047196,0.4497690981460635,11.456740024251276,6.691160544098185,0.6040375165428516,1.6040546554891244,94.318592,52.903936,11.358208,39.665664,42.192896,17.870848,71.63904,35.213312,9.64608,46.977024,2.961408,9.199616,50.0,112.0,0.0,350.0,0.0,56.0,56.0,0.0,578.0,80.0,30.0,0.0047397368421052,0.0051653543307086,0.0499096385542168,0.0048075892857142,0.247826261008807,0.0046367346938775,0.004953676158096,0.00969592628516,0.0046261501210653,1685202261
1.5816016218817963,5.563514891601986,1.6982218735334071,8.029221616670124,0.9980020280057984,18.409111473151825,7.746734212047196,0.4497690981460635,11.663483152568553,6.691160544098185,0.6040375165428516,1.6040546554891244,94.318592,52.903936,11.358208,39.665664,42.192896,17.870848,71.63904,35.213312,9.736192,46.977024,2.961408,9.199616,56.0,68.0,0.0,280.0,2.0,48.0,48.0,2.0,456.0,60.0,20.0,0.0047624548736462,0.0062635135135135,0.0505,0.0048530153634487,0.247826261008807,0.0046367346938775,0.00499311874202,0.0097572944297082,0.00462471395881,1685202262
1.339914017057306,5.563514891601986,1.6982218735334071,8.029221616670124,0.998002028005798,18.409111473151825,7.746734212047196,0.4497690981460635,11.663483152568553,6.691160544098185,0.6040375165428516,1.6040546554891244,94.318592,52.903936,11.358208,39.665664,42.192896,17.870848,71.63904,35.213312,9.736192,46.977024,2.961408,9.199616,54.0,88.0,0.0,194.0,2.0,42.0,42.0,2.0,546.0,86.0,24.0,0.0047624548736462,0.0062635135135135,0.0505,0.0048530153634487,0.247826261008807,0.0046367346938775,0.004989331210191,0.0097572944297082,0.00462471395881,1685202263
1.3672515298380528,5.563514891601986,1.6982218735334071,8.029221616670124,0.998002028005798,18.409111473151825,7.746734212047196,0.4497690981460635,11.663483152568553,6.691160544098185,0.5080336521051815,1.6040546554891244,94.318592,52.903936,11.358208,39.665664,42.192896,17.870848,71.63904,35.213312,9.736192,46.977024,2.961408,9.199616,72.0,100.0,0.0,290.0,0.0,56.0,56.0,0.0,636.0,84.0,22.0,0.0047624548736462,0.0062635135135135,0.0505,0.0048530153634487,0.247746365105008,0.0046367346938775,0.004989331210191,0.0097572944297082,0.00462471395881,1685202264
